date time	display name	content
2021-01-05 14:47:17-05:00	Connor Carrick	@LeafsAllDayy @usahockey Don’t bud me pal
2021-01-05 14:40:47-05:00	Connor Carrick	Fired up watching @usahockey win last night at the #WJC to advance to the gold medal game today. US Hockey continues to progress in skill and game IQ, amazed to see the growth of the game in our country. Can’t wait to watch tonight
2021-01-05 14:37:26-05:00	Connor Carrick	@Marner93 fly https://t.co/y5E8u8LF4r
2021-01-03 23:12:31-05:00	Connor Carrick	@SobePartyChick @NJDevils @ColinSteingard @kylepalmieri @KPalmieriFdn @NHLPA @DevilsMSGN To use a football analogy, quarterbacks  do their fair share of physical training, but it simply doesn’t set them apart the way a linebackers physical prowess would. Like quarterbacks, scorers have high end IQ+ skill, leading to less focus sometimes on physical development
2021-01-03 23:10:43-05:00	Connor Carrick	@SobePartyChick @NJDevils @ColinSteingard @kylepalmieri @KPalmieriFdn @NHLPA @DevilsMSGN Palms has an appetite for training and physical play that I think makes him unique, yes. Others are Not typically less hard working per se. Kyle is just that particularly focused and intense in this arena.
2021-01-03 21:54:45-05:00	Connor Carrick	Do not miss this episode Devils fans and fellow hockey players as Kyle shares parts of his story and mindset that even I as a good friend did not know. One of the awesome parts of doin' this.
2021-01-03 21:54:44-05:00	Connor Carrick	"Palms is the ultimate competitor and teammate. Rare to see a goal scorer train and play as hard as he does. I hope you forgive him for growing up a Rangers fan as I ask for forgiveness for my youth's Avalanche allegiance.

🎙️⤵️
https://t.co/tMDGmPsA5i
https://t.co/S3DQok2CSs https://t.co/fo93l8U0Dg"
2021-01-03 00:58:57-05:00	Connor Carrick	"Do not miss this episode Devils fans and fellow hockey players as Kyle shares parts of his story and mindset that even I as a good friend did not know. One of the awesome parts of doin' this. 

@kylepalmieri 
@NJDevils"
2021-01-01 03:14:15-05:00	Connor Carrick	@ianoland @NJDevils @PlymouthRock Sorry I read this so late, I was still doing the interview...
2021-01-01 01:01:21-05:00	Connor Carrick	@shelwell Thank you!
2020-12-30 23:11:03-05:00	Connor Carrick	@mirtle @Steve_Dangle I’m gonna try to explain to our newborn this is a condensed schedule and dad needs his rest this year. I appreciate your prayers as I join the club in the next 4-6 weeks 😂
2020-12-30 02:09:28-05:00	Connor Carrick	@D2theJ @ColinSteingard I saw you write college and meant to write college and somehow came up with high school **. My B
2020-12-30 01:33:32-05:00	Connor Carrick	@D2theJ @ColinSteingard Football and hockey guys gettin along during hormonal high school years? This is the lords work
2020-12-26 22:48:15-05:00	Connor Carrick	This was wild. https://t.co/ZMwOLfjcol
2020-12-26 21:39:33-05:00	Connor Carrick	@richclune Thickness
2020-12-26 15:03:23-05:00	Connor Carrick	@AdamMGrant How can we create “goals” “check points” for the second block..similar to strength training simply writing previous progress often elevates engagement/progress? Simply curious and frameworks you’ve used.
2020-12-24 20:09:03-05:00	Connor Carrick	You did not pay me enough to do this @TheHersheyBears . And @NathanWalks10 I’ve seen you after a couple drinks in you post 3 in 3 with 3 wins...you’ve got better in you. https://t.co/VYazuhm92M
2020-12-22 20:37:11-05:00	Connor Carrick	@yyc_joe @jimkwik Mmmmm game 7 im thinking 2017 if i remember right
2020-12-20 17:40:17-05:00	Connor Carrick	"@HeardThatDaddy @roadmanerrk What would’ve been “less” to the point it was satisfactory? Less is a loosely defined term. How do we define “less”
Throughout the roster considering every player should want to win?"
2020-12-20 17:21:38-05:00	Connor Carrick	@HeardThatDaddy @roadmanerrk What is in your opinion the sacrifice you’re lookin for?
2020-12-20 16:46:24-05:00	Connor Carrick	@HeardThatDaddy @roadmanerrk Why’s that Heardy?
2020-12-15 16:38:13-05:00	Connor Carrick	Love to see Fedorov’s set it and forget it clapper on the first. https://t.co/7dIgS8J6z0
2020-12-12 23:29:08-05:00	Connor Carrick	Me on the 24th this year shoppin for @lexiicarrick https://t.co/iyGTQNnhAf
2020-12-12 17:03:36-05:00	Connor Carrick	Totally agreed. Especially the inner voice feedback...silent to others, but loud and persistent, good or bad. In our talks regarding health Roland and I talk 90% lifestyle, 10% dietary strategy... https://t.co/736OizyvBu
2020-12-11 13:22:16-05:00	Connor Carrick	@FrannieMarie184 How you like it? Pocket purity I see, you go grounds too? Feel any different to normal coffee?
2020-12-09 02:20:02-05:00	Connor Carrick	@ColinSteingard @StaffGraph @@@@@@@@ me next time 😂🤷🏽🍑. Maybe I am trying to be a Brazilian IG model idk were all on our own journey.
2020-12-08 23:31:42-05:00	Connor Carrick	@russianmachine @NJDevils Scored two games later too, bless up what a year
2020-12-07 19:05:40-05:00	Connor Carrick	@wmckay89 @hailey_salvian @jenniferhedger Oof.
2020-12-06 21:23:02-05:00	Connor Carrick	@MeghanChayka @PWHPA @MapleLeafs @adidashockey Low key how comfy is the sweater on the left? @lexiicarrick and I love ours
2020-12-05 19:06:24-05:00	Connor Carrick	@Soaps27 @DeadCaitBounce I’d throw some chili in those fries too. Not to be a one upper but couldn’t contain my opinion.
2020-12-05 14:16:07-05:00	Connor Carrick	I was graduating high school shortly after this goal. https://t.co/1Jcs8PGRv1
2020-12-05 00:10:48-05:00	Connor Carrick	@Howsito Well call me the Queen Of England. Kiss the hand... #TheCrown
2020-12-03 18:44:50-05:00	Connor Carrick	Stick had some goals in it..I just wanted to give it a shot. Didn’t know it’d break 🤷🏽🤷🏽 https://t.co/ABSMpASXk4
2020-12-02 19:29:26-05:00	Connor Carrick	"Meghan, the feeling is mutual. Come to listen because @mduggan10 is a multi Medal Winning Olympic Captain, stay for the bit about visualization...if it’s not scheduled..it likely isn’t happening..

Thank you for our time together. https://t.co/jICU19p7Y8"
2020-12-02 15:32:14-05:00	Connor Carrick	"This week we welcome to The Curious Competitor, Meghan Duggan.

Captain of the U.S. team at the 2018 Winter Olympics, where she won a gold medal. We discuss leadership, reflection &amp; willingness to evolve.  

Listen here ⤵️🎙️
https://t.co/cmo12OskDp
https://t.co/S3DQok2CSs https://t.co/UeZaKHkRBJ"
2020-12-02 13:02:36-05:00	Connor Carrick	@JoshElkin I love to see it.
2020-11-26 22:19:46-05:00	Connor Carrick	@MeghanChayka #FeetOnTheFloor
2020-11-25 17:12:29-05:00	Connor Carrick	@LukeGMcGrath Hard to uphold Hammurabi’s code on Social Media. Generally prefer to wear it. Critics throw stones. People who gain from our conversation will stick around and end up friends for a long time.
2020-11-25 17:07:41-05:00	Connor Carrick	Tucker good to see you in the Holiday Spirit. Appreciate the note. What’d you think of us plugs-hopefully you feel it’s a better podcast than your opinion regarding our play. Love the bite. https://t.co/YL43WPTshr
2020-11-25 14:13:08-05:00	Connor Carrick	"This week we welcome to The Curious Competitor Toronto Maple Leaf Defenseman, Justin Holl.

Join us as we discuss his journey to the NHL, staying true to your game, and finding your way through adversity. 

Listen here ⤵️🎙️
https://t.co/cmo12OskDp
https://t.co/S3DQok2CSs https://t.co/hwm7M67STj"
2020-11-23 19:47:51-05:00	Connor Carrick	@ryanwhitney6 Would’ve traded my younger brother for one of these when they came out @blakesauce19 @huntercarrick
2020-11-22 13:36:40-05:00	Connor Carrick	@ColinSteingard @krissy_leah Maybe post game after a big min night..
2020-11-21 13:53:04-05:00	Connor Carrick	@DrBubbs I don’t buy it.......😂
2020-11-21 03:21:42-05:00	Connor Carrick	@GSparks40 @LemonheadHC Any way you still have that EK65 twig?
2020-11-20 22:15:36-05:00	Connor Carrick	These were great gloves. Im sure in another lifetime I was meant to see these through with Dallas. Wasn’t in the cards. https://t.co/UGgAGhwxx6
2020-11-20 12:46:05-05:00	Connor Carrick	@codyroyle Honored to be called a great podcast. Even better to be called a great Bloke. That was on the bucket list for sure.
2020-11-19 17:49:39-05:00	Connor Carrick	@Sasky @pucktistic We can work on it. I’m holding off on commitments for now until I get in a rhythm with this baby C coming into the world..but it’s on my mind.
2020-11-18 19:22:43-05:00	Connor Carrick	@Sasky Greatly appreciate your kind words. Tried to make your job easier was my thought.
2020-11-18 17:50:15-05:00	Connor Carrick	Diesel. @nicohischier https://t.co/bmJCYMKGCu
2020-11-18 01:19:37-05:00	Connor Carrick	Thank you @Sportsnet @WiebesWorld for the love and well written article. https://t.co/NKJkTbbld5
2020-11-18 01:08:05-05:00	Connor Carrick	@clgarret @ColinSteingard @PDOcast Very cool. Glad I was able to offer some insight on those both
2020-11-18 00:46:19-05:00	Connor Carrick	@clgarret @ColinSteingard @PDOcast Thank you Craig. What of my thought process did you like? Find valuable? Disagree with?
2020-11-16 18:07:05-05:00	Connor Carrick	I even have to consider this daily-am i being uncommon amongst the uncommon..what won’t they do that I could.. https://t.co/Dd9PJIBUxg
2020-11-14 22:16:08-05:00	Connor Carrick	The Nike bucket with those Bauer skates that had the triangles in the steel-so sick. @GSparks40 what you think https://t.co/aCWykMuBav
2020-11-12 23:24:49-05:00	Connor Carrick	He’s a lefty righty. New wave player. https://t.co/vePABssItN
2020-11-12 23:19:39-05:00	Connor Carrick	"Congratulations @DMcConnell29. I always hope to do my job in a way then when gone, I am missed..

You’ll certainly be missed Dev, pleasure working together. https://t.co/f7LUzExVMj"
2020-11-11 19:45:24-05:00	Connor Carrick	@ColinSteingard we need an official Prosecco for the podcast, that’s ballin 😂🥂🥂🥂doesn’t necessarily fit the #MeatAndGreens plan but we can be dynamic https://t.co/VlfpZmUHHF
2020-11-11 19:42:49-05:00	Connor Carrick	@CJTDevil @dankykushnugs You won’t do it.
2020-11-11 17:43:28-05:00	Connor Carrick	@CJTDevil What’s wrong with bananalands
2020-11-11 17:43:08-05:00	Connor Carrick	@NJDevil00 Down
2020-11-11 02:43:20-05:00	Connor Carrick	@spudsusa27 @NJDevils @adidashockey Throw a five on the back ya diesel
2020-11-11 02:43:01-05:00	Connor Carrick	Juice. https://t.co/pzqn2UbEZk
2020-11-10 19:51:00-05:00	Connor Carrick	"@JoePompliano I hedged with a maybe in there...
File this in the “These guys aren’t even that good...” deck of comments from average players/fans at home.. 😂🤷🏽"
2020-11-10 19:16:54-05:00	Connor Carrick	This is bananalands. If I tried this two billion times, I’d be two billion tries away from makin this happen...maybe. https://t.co/uuCpUkQmL6
2020-11-10 18:57:23-05:00	Connor Carrick	130 gummy bears? Wouldn’t even blink. https://t.co/oca2HwDRjd
2020-11-10 16:55:03-05:00	Connor Carrick	I relate to this https://t.co/4EtHmyeTVG
2020-11-10 16:44:10-05:00	Connor Carrick	@DakotaCrawford_ When there was one thing my wife asked for from the grocery store and I realize I forgot it upon arriving home..
2020-11-10 16:40:57-05:00	Connor Carrick	@domingue35 @UPS Or you blame it on goose. Blame it on the Hennnny...
2020-11-08 19:34:32-05:00	Connor Carrick	Know who you are. And what you want to be. https://t.co/YRG7aVfY3Z
2020-11-06 02:38:50-05:00	Connor Carrick	@kimmybologna_TD We answered this one!
2020-11-05 19:50:42-05:00	Connor Carrick	4+8. https://t.co/N6ToL4JhfZ
2020-11-04 20:35:35-05:00	Connor Carrick	@RobSchremp @MikeMcKenna56 @44_VisionHockey Congratulations you two. Best of luck with the business moving forward.
2020-11-04 03:15:31-05:00	Connor Carrick	@sydneyemartin That’s a crazy play.
2020-11-03 20:16:27-05:00	Connor Carrick	@lexiicarrick @kristen_shilton Dash 4 that night.
2020-11-03 17:49:06-05:00	Connor Carrick	"Have you ever wanted to ask me a question? Tomorrow, we are recording a new ""Ask Me Anything"" episode for Season 3 of the Curious Competitor Podcast 😈☕️

Post your question below to be a part of the episode⤵️"
2020-11-03 15:08:21-05:00	Connor Carrick	Thank you @builtbyscott for having me. How’s your audience liking our work? Any main connection points? https://t.co/jwkMGKfJdj
2020-11-01 14:52:13-05:00	Connor Carrick	@garyplayer happy birthday. Your commitment to fitness and to be your competitive best inspires beyond just your sport. https://t.co/JN26E8z3Tt
2020-10-30 00:01:57-04:00	Connor Carrick	@WCBPodcast @ColinSteingard No but at some point I’ll try!
2020-10-29 23:25:51-04:00	Connor Carrick	I am taking a week or two off my own podcast release to lay low during Election Time/respond to some podcast requests I’ve had on pause. Workin on a website and planning ahead a little for season 3 of #CCPOD with @ColinSteingard.
2020-10-29 23:20:38-04:00	Connor Carrick	"Awesome talk this week with @DimFilipovic on The Hockey PDOCAST as chop shop on some of my fav players to watch, to play against, on what is defense in my mind, and where,if I had to guess,  the NHL game is heading as I try to prep 4 it myself. 

 https://t.co/SZct8tJDTr"
2020-10-27 19:31:23-04:00	Connor Carrick	Cost of doin business 🤷🏽🤷🏽 (i lost my box out momentarily and therefore missed what was happening up top)
2020-10-27 19:30:21-04:00	Connor Carrick	Side note: Particularly his ability to one time a puck I thought was impressive, in addition to his beastly skating...his one timer would later break my ankle in a Det vs Dallas Stars game years later.
2020-10-27 19:23:43-04:00	Connor Carrick	"Saw Trevor Daley practicing before a Soo Plymouth  Whalers game during the last lockout...thought my God are NHLers good.

Impressionable memory that motivated me during a transformative season in the O. Congrats on an awesome career. https://t.co/0GZ0owk6nH"
2020-10-26 22:08:12-04:00	Connor Carrick	@D2theJ @ihapp_1 Similar to Randy Hetrick’s @randyhetrick thought of taking Hell Week/Buds into the smallest possible digestible parts he could...momentum is a force, leverage it for good.
2020-10-26 14:30:50-04:00	Connor Carrick	"This week we welcome to the podcast Chicago Cubs Outfielder, Ian Happ. 

Join us as we discuss the importance of mental health, how to redefine and reframe what failure looks like, and the culture of baseball. 

Listen here ⤵️🎙️
https://t.co/cmo12OskDp
https://t.co/S3DQok2CSs https://t.co/Dj21kiH5Yv"
