date time	display name	content
2018-09-02 01:46:22-04:00	Garret Sparks	"Hi my name is Garret, I’m a 25 year old fully grown child who is powerless when faced with the offer of a mini sticks game

Broke a full sweat in the basement at a friend’s party against a band of 9 year olds. Got pulled after going down 3-0 then had 4 tucks for the W #StillGotIt"
2018-08-31 12:46:24-04:00	Garret Sparks	I’m slightly biased but these could be the best ones yet... https://t.co/5pgnLUOqSw
2018-08-31 01:12:12-04:00	Garret Sparks	@RandyRandingo “Why doesn’t anybody watch my streams, man...” @Twitch https://t.co/JSJKJhQu0T #ShamelessPromo
2018-08-27 23:16:04-04:00	Garret Sparks	Can you tell where the difference lies? #Supreme2sPro @BauerHockey https://t.co/7ICEnUg95M
2018-08-27 20:25:10-04:00	Garret Sparks	Very informative! Definitely packing an old C/A for camp (have to protect yourself 1st &amp; foremost) but nice to hear @NHL is working to keep guys safe throughout the adjustment period &amp; into the season https://t.co/us79amc1mf
2018-08-26 20:38:49-04:00	Garret Sparks	@SPooley94 @BrockSheahan @paul_pooley @SpecialOChi @ChicagoSteel @HCrossMHockey @NDHockey Is that why you were out there every other shift? You were the pulse of team Black even if you couldn’t beat me 😏
2018-08-26 18:48:30-04:00	Garret Sparks	@barstoolWSD @BarstoolBigCat @ChuckNaso Champions leak 💦
2018-08-26 16:33:42-04:00	Garret Sparks	@BarstoolChief Honestly how have you not blocked me yet @BarstoolChief
2018-08-26 16:32:38-04:00	Garret Sparks	"@BarstoolChief #3 is a bold statement... You put your wheel bag in a cart (on wheels) at the door &amp; had it’s wheels wheeled to the locker room for you #Princess 

Meanwhile I carried both my goalie &amp; forward gear to the car last night solo #Workhorse"
2018-08-26 15:28:09-04:00	Garret Sparks	"Had a great time once again @ChiHkyClassi in support of @SpecialOChi! Highlight of the night goes to @Hinostroza12 for obliterating my bottle #ForTheFans

Personal highlight of the night was ditching my pads &amp; going @BuckyCheds on @88PKane’s LW to start the 2nd #EnergyGuy #Quick+"
2018-08-25 21:06:58-04:00	Garret Sparks	If your bag has wheels you don’t @spooley94 @BarstoolChief https://t.co/5x7kSZF3Aa
2018-08-25 17:52:03-04:00	Garret Sparks	Stay hot “Play forward”!!! 🙏🏻🔥🚨
2018-08-25 17:49:24-04:00	Garret Sparks	Got a skate cut to my @goaliesonly Optiks last week at @chiprohockey so they’re fully retired 😭 What pads should I use today at the @ChiHkyClassi instead??
2018-08-25 01:09:54-04:00	Garret Sparks	@y2k2y En route for sweg
2018-08-25 00:55:25-04:00	Garret Sparks	"@Kaskisuo @CanadiensMTL @EASPORTSNHL *Stats adjust to reflect impact of reduced chest protector size*

Rating drops to 69 #Nice"
2018-08-25 00:38:13-04:00	Garret Sparks	"Would also like to clarify I am 0% heated IRL about my rating in @EASPORTSNHL &amp; 100% grateful to be #InTheGame for another year! 

Played NHL 02 (best soundtrack) on  PC for like 7 years until the disk legitimately disintegrated, won like 100 cups NOT a big deal #CupExperience"
2018-08-25 00:16:16-04:00	Garret Sparks	@ayjan_saidov16 Everyone on the Marlies better be getting 85s to cover for this weak goaltending
2018-08-25 00:12:01-04:00	Garret Sparks	@attlas @CanadiensMTL @EASPORTSNHL Don’t disown me, please! This isn’t my fault! 💙⚪️🚫🔴
2018-08-25 00:09:09-04:00	Garret Sparks	"My rapid virtual skill regression was difficult to come to terms with on its own but seeing myself in Canadiens socks while clearly playing for Toronto?

That’s where I draw the line on this fictional representation of myself, I wouldn’t be caught dead clashing like that #BadSty https://t.co/MqYLRDqufA"
2018-08-25 00:01:31-04:00	Garret Sparks	So who’s getting #socked for giving me @CanadiensMTL socks &amp; dropping my rating by a point (??) @EASPORTSNHL #IWantAnswers https://t.co/50NqEIRbXA
2018-08-24 22:35:14-04:00	Garret Sparks	"Personal highlight of last year’s game: 

Crossing up @88PKane with unnecessary lunar sauce (photo evidence attached) &amp; then promptly getting rinsed by him on a penalty shot 5 hole without moving (video evidence not attached) 

I will be absolutely slinging the biscuit again https://t.co/HtygysNkcE"
2018-08-24 22:29:23-04:00	Garret Sparks	"Very excited to be back at this year’s @SpecialOChi Chicago Hockey Classic! Come see some good guys &amp; better players duke it out  @MBIceArena in the Megabowl of charity games

🤞🏼I get a goalie jersey this year &amp; @88PKane takes it easy on me (not gonna happen) #Spumoni https://t.co/ibcdRhrURn"
2018-08-24 22:21:57-04:00	Garret Sparks	@connorcarrick You just can’t give a player like @KendallCoyne that much free real estate, she will make you pay for it every time!!
2018-08-09 04:57:05-04:00	Garret Sparks	@chelmarner @JeffVeillette @DaBeautyLeague @chiprohockey What this girl said
2018-08-07 20:19:05-04:00	Garret Sparks	RIP Stan Mikita, a Chicago sports Legend https://t.co/5WQUCAgHyG
2018-08-03 16:14:31-04:00	Garret Sparks	@mrcarmack @mrcarmack he came with nothing but heat last night @lollapalooza @trvisXX #Astroworld #ButterflyEffect https://t.co/pw8xi9fmk7
2018-07-26 18:56:23-04:00	Garret Sparks	"but to have more fun, to enjoy what I am lucky enough to do every day, to see life for how great it is and the opportunities it presents you. 

When I think back on our time together I learned a lot about being a goalie but nothing more important than that. 

Gonna miss ya, Grecs"
2018-07-26 18:53:17-04:00	Garret Sparks	"I know he won’t see this but it would be an injustice not to publicly acknowledge everything Piero Greco has done for every goalie, player &amp; staff member of the @TorontoMarlies

He singlehandedly turned me into the goalie I am today through challenging me daily; not to better https://t.co/XUDSRMjFTm"
2018-07-26 15:52:17-04:00	Garret Sparks	@BarstoolChief I should probably show up next week #Lit 😅
2018-07-19 16:47:51-04:00	Garret Sparks	@jbracco97 @MarkUkLeaf You have to think you’re just going to Chipotle with it
2018-07-15 19:45:02-04:00	Garret Sparks	Horrible to hear about the tragic passing of Ray Emery. He was an incredible NHL goalie that accomplished so much in the game, a lot of which went under the radar. He was also one of my favorite @TorontoMarlies teammates in his brief time with us. Rest In Peace to a legend #Razor
2018-07-15 07:23:36-04:00	Garret Sparks	@EkaliMusic @LouisTheChild @takesdotcom @yoyasminn @MedasinMusic @audiotisticfest @carsynflores Hey I’m an elite stick slapper!! Unfortunately still a sub par button toucher #HarderThanItLooks
2018-05-25 17:43:13-04:00	Garret Sparks	@PSP_Fitness Excited to work on doing one (both) of those better this summer 😅
2018-05-21 13:30:18-04:00	Garret Sparks	@TorontoMarlies @12JHoll Get on your feet!!! @t_moore8
2018-05-20 02:16:23-04:00	Garret Sparks	@TeamBandL I need to know who 🏒 is
2018-05-20 00:25:23-04:00	Garret Sparks	@followdotch If you tie it really tight it makes your shot look harder when it comes out #ProTips
2018-05-19 14:04:30-04:00	Garret Sparks	@skleiner1 @warriorstickguy You would have to imagine he won’t use anything less
2018-05-18 12:38:06-04:00	Garret Sparks	@y2k2y Ideally you guys killed Toxic &amp; brought it back to life
2018-05-16 14:22:28-04:00	Garret Sparks	@JustusRoe You’re one of my favorite street artists after seeing your work throughout Toronto!! It would be a true dream of mine. Let’s work on something for next season over the summer, I have a lot of ideas!!
2018-05-16 00:27:16-04:00	Garret Sparks	Amazing job by @Sylabrush capturing every artistic element of this mask as I envisioned &amp; paying proper tribute to Parker and the rest of those affected by the tragedy #HumboldtStrong https://t.co/kkzJtOR0aN
2018-05-15 15:44:08-04:00	Garret Sparks	@MrBentleyDean I retract my statement, I am #basic and one day hope to be in that #deep but Strobe Extended for life (@mrcarmack dubstep edit is also v good)
2018-05-15 13:31:27-04:00	Garret Sparks	@30for30 @cpickard1 @jbracco97 @Vincent_LoVerde  @richclune heavy ‘96 Bulls Intro
2018-05-15 12:55:31-04:00	Garret Sparks	@MrBentleyDean If you haven’t been exposed to Strobe by 2018 you’ve been under a rock for a decade.. how!?
2018-05-12 23:48:21-04:00	Garret Sparks	@jgarp31 Should’ve given the people what they wanted #Ninja
2018-05-10 05:37:03-04:00	Garret Sparks	@warriorstickguy @jaychen201 This is a level I want to be on
2018-05-09 05:08:37-04:00	Garret Sparks	@falconsbeats I listen while I tape my stick before games ⚡️🔥 it’s fluid heat, molten lava
2018-04-22 03:00:20-04:00	Garret Sparks	Congrats to one of the good guys @dupes94 helping get @OrlandoHockey to the 2nd round for the 1st time! https://t.co/Je0UdIlWgq
2018-04-20 13:26:20-04:00	Garret Sparks	#Superfan https://t.co/1H8sWBIvyr
2018-04-20 13:26:18-04:00	Garret Sparks	07’ Turks is the GOAT 🐐 https://t.co/pno2LPrkiE
2018-04-19 23:19:26-04:00	Garret Sparks	@greatdane Where? #NeedIt
2018-04-17 22:14:38-04:00	Garret Sparks	To me this feels like a very worthy cause to support, will continue keeping Parker in my thoughts going forward as is all of @GGSunited https://t.co/iTdlo9R2vZ
2018-04-17 21:49:53-04:00	Garret Sparks	@EkaliMusic am I allowed on the stage at Lolla this summer? 🤞🏼#AskEkali
2018-04-11 23:27:57-04:00	Garret Sparks	@cpickard1 This tweet was definitely worth the wait! Thanks for being the best goalie partner and teammate in hockey. Nobody I enjoy watching more in net #RoadSpecialist #BornThisWay
2018-04-11 19:56:06-04:00	Garret Sparks	Thanks @TorontoMarlies, but this doesn’t happen without the guys in front of me. Special thanks have to be given to @cpickard1, Piero Greco &amp; Rich Rotenberg for helping me see it straight on a daily basis. Looking forward to the Calder Cup Playoffs! #ATTACK #HeavyMindfulness https://t.co/MM2oZed4Zh
2018-04-11 11:52:28-04:00	Garret Sparks	@GoalieGearNerd @WarriorHockey 1
2018-03-29 16:57:52-04:00	Garret Sparks	@connorcarrick @jtbourne I appreciate the classics, especially the authentic weapons of the past
2018-03-29 15:16:06-04:00	Garret Sparks	@jtbourne  https://t.co/KKAaE9Onvv
2018-03-29 15:13:32-04:00	Garret Sparks	@jtbourne Bought one of his pro stock CNT Stealth’s off eBay a few weeks ago, confirmed. The kicker in the whole thing is it looks closest to a Drury
2018-03-21 17:51:07-04:00	Garret Sparks	@EkaliMusic @lollapalooza So fired up
2018-03-18 04:45:34-04:00	Garret Sparks	@EkaliMusic Unfaith
2018-03-08 18:27:05-05:00	Garret Sparks	@senna1 My dad would be the guy to talk to @MikeMjsparks
2018-02-22 18:05:15-05:00	Garret Sparks	Furthermore congratulations to @ShannonSzabados on another incredible Olympic tournament. Knowing the competitor she is &amp; the love she has for the game she would’ve rather played 5 OT’s for a chance at gold. Inspiring performance to be proud of #Sifty https://t.co/ZCBeCcKCzK
2018-02-22 17:56:56-05:00	Garret Sparks	I think I would’ve ended up on the Olympic rings painted in the corner on the 1st fake. Congrats to @KendallCoyne, @aRigs33 &amp; the rest of @usahockey’s new women Olympic gold medalists for achieving a life’s dream 🥇#HockeyGirlsRule https://t.co/6KwPgKp0QV
2018-02-22 04:11:01-05:00	Garret Sparks	@mrcarmack 2/2 on song requests fulfilled, dropping Nell on a stunned &amp; unsuspecting crowd #OriginalSoundTour is a 10, Carmack reigns supreme
2018-02-21 22:37:09-05:00	Garret Sparks	@mrcarmack I’ve got my tickets! Scouting report in Boston said you were bringing it @mrcarmack (live) #PerUsual
2018-02-12 22:32:33-05:00	Garret Sparks	@EkaliMusic Lolla
2018-02-11 01:30:44-05:00	Garret Sparks	@Ben_Dato6 Mistakes Like This
2018-02-08 22:02:48-05:00	Garret Sparks	@TeamBandL Can I set up shop outside in the parking lot &amp; play deep house sets?
2018-02-05 01:49:19-05:00	Garret Sparks	@PurplePedialyte @jtimberlake We Came As Romans did Timberlake better #MyLove #PopGoesPunkVol2
2018-02-02 00:48:03-05:00	Garret Sparks	#Hollder
2018-02-01 02:49:32-05:00	Garret Sparks	Pretty much exactly how we drew it up #Legend @12JHoll #Big5HoleGuy https://t.co/mOTc4HJu9n
2018-02-01 02:18:10-05:00	Garret Sparks	The boys are really doing it tonight!! Congrats @Travis_Dermott 1st of a whole lot #KidsAPlayer https://t.co/3UStaFpIIT
2018-02-01 00:14:02-05:00	Garret Sparks	#BellLetsTalk about the journey @12JHoll has had to make it to the @NHL. From starting in the ECHL to being an allstar with @TorontoMarlies he’s earned every opportunity he’s gotten with a smile on his face the whole way. Teammates like him are why I love playing the game
2018-01-31 19:47:24-05:00	Garret Sparks	@GGSunited @fbrass31 Starter potential
2018-01-29 15:31:36-05:00	Garret Sparks	@TheAHL *Angsty guitar rift blares through the Aud* Well if you wanted honesty that’s all you had to saaay https://t.co/Cj5yfe8HDN
2018-01-29 15:13:03-05:00	Garret Sparks	They’re both hunks #CheckPlease https://t.co/tTafbKq3Es
2018-01-27 04:07:06-05:00	Garret Sparks	@NotChanceEvans @12JHoll I could stop world hunger with this thing
2018-01-27 03:31:32-05:00	Garret Sparks	Huge save @12JHoll https://t.co/bg0bQtD1Fx
2018-01-24 21:41:05-05:00	Garret Sparks	Say it again for the people in the back! Most underrated Fortniter in the league too #ChrimbusTree https://t.co/iIrUGk3Lg5
2018-01-22 16:33:59-05:00	Garret Sparks	@skleiner1 Can you make a Lemonhead out of pucks? #ImportantJobSkills @LemonheadHC
2018-01-22 01:45:06-05:00	Garret Sparks	@WeldonAmanda I miss dominating NARPs #GymClassHero
2018-01-14 03:39:42-05:00	Garret Sparks	@HeyBarber Floor cheese is good cheese too
2018-01-14 03:34:44-05:00	Garret Sparks	@HeyBarber Should see me go short side cheese in warmups #PipeIn
2018-01-07 02:07:27-05:00	Garret Sparks	@mrcarmack I see the light
2018-01-06 16:24:49-05:00	Garret Sparks	@Ellis2234 It’s more than a game @12JHoll @t_moore8 @Travis_Dermott @mush__27 @adambrooks77 @A_Nielsen57
2018-01-02 20:21:35-05:00	Garret Sparks	@BarstoolChief He’s still unstoppable in Hershey
2018-01-01 21:17:09-05:00	Garret Sparks	@LemonheadHC @melon_29 @DuCaine89 @BuckyCheds I’d put him on the squad even if NHLers were going @cekolarik is built for the big sheet
2018-01-01 01:59:55-05:00	Garret Sparks	@EkaliMusic @brasstracks @Griz Best New Year’s Eve party in North America
2017-12-27 01:22:24-05:00	Garret Sparks	pales in comparison to the impact you left on this position, this game and this organization. Nobody meant more and there will never be another. Condolences to his family, friends &amp; millions of Leafs fans that admired a man who lived to wear the Leaf on his chest #RIPJohnnyBower
2017-12-27 01:17:39-05:00	Garret Sparks	Believe that me, some kid from Chicago could be a part of the future. He personified the spirit of a true competitor, someone fueled by the pure love of representing something bigger than himself, the game and team he loved. Rest In peace Mr. Bower, the impact you left on me
2017-12-27 01:13:50-05:00	Garret Sparks	for so many years between the pipes, I could see the excitement he had in his eyes for me, the love he had for this team &amp; it’s fans and the gratitude he had for the game and the opportunities it afforded him. I will never forget that encounter, the night a true legend made me
